artist_id,artist_name,album_id,album_name,track_id,track_name,track_length,track_number
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5ft2hxnN8ZiOiusjSK3d1h,Don't Look Back (Revisited),4srf27evQWay0iKVUnxP0h,No Tomorrow (Revisited),238080,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5ft2hxnN8ZiOiusjSK3d1h,Don't Look Back (Revisited),6yHovERMPPq0S8sKphNo1N,Maybe Maybe (Revisited),303040,2
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5ft2hxnN8ZiOiusjSK3d1h,Don't Look Back (Revisited),3MsCJJAGA6OdanJTvqvKBa,Fools (Revisited),200320,3
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5ft2hxnN8ZiOiusjSK3d1h,Don't Look Back (Revisited),6Te15Q7bPL0S6jPg5KzZQT,Please Donâ€™t Leave,159493,4
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,47C3r7fnfLkZdsfaAGwPRL,Pop Machine: Shake Yer Head,56OFGWiYP7d0F0kA2fd7ZC,Shake Yer Head,222340,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,6y3WPaQdgMfX4Mw3hhAocu,Pwede Ba (Korean Version),5B2muz6grNMnHUTCLyPhVB,Pwede Ba - Korean Version,205000,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,388xKLbygotQvTqA0FMuwf,Tuloy Na Tuloy Pa Rin Ang Pasko,0JfSoAS02Afe4UVr7LhCBB,Tuloy Na Tuloy Pa Rin Ang Pasko,215363,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,6f2JnRkQ490vxmTKnfxe5L,Pa-Umaga (Cover Version),1wK86WMTq9LcvDjVjMg1rh,Pa-Umaga - Cover Version,253352,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,3JeMA5cIY58m31aXTx1hUr,Sundan Mo Ko,3uQxelXb6c2IMuH5tsFNs2,Sundan Mo Ko,265545,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2uX28zFrqZw4IbzsaEYaDm,Sanity,0hBksOFr0Fs5mWLOliuD06,Sanity,223802,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,652wi7TL70B3QnNE2wwDSN,Pwede Ba,2pGH2MRfqXyFJtVPVBZ7Gx,Pwede Ba,342806,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,Don't Look Back,1xRNFncLzJXA0niRz0BiXV,Fools,237500,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,Don't Look Back,0HAciULA3lNbyp0kCBrJnC,Maybe Maybe,313500,2
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,Don't Look Back,72Xg79Z8uWLh48nKxuqwVF,No Tomorrow,188000,3
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5eawUz4lU3YG3j79LhubBG,Don't Look Back,7ctGuuUIbPWHDzvTl9ShUF,Piece of Mind,92500,4
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,6aNHhxmx1HRz36hCD6aVBC,Alapaap,270643,1
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,1AWixuiBqMJXRjSjhZe3wi,Tindahan Ni Aling Nena,194547,2
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,4YZTvhHtANW73ZkuDQYKFq,Julie Tearjerky,221022,3
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,3k27ueIFNhgf7VtME2nynX,Minsan,263627,4
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,2yUrX68zHQyWsVGEp9MlCk,Maskara,351875,5
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,5BHPGYa53j3c9lnZRfYVqA,Shake Yer Head,222340,6
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,3g2Ef4btupLNRmwtxSgfyd,Poorman's Grave,281500,7
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,2r5uld98CoW00H9o6n8AKN,Light Years,232821,8
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,2xlYlIBkxeAgZn21Gc79b6,Huwag Kang Matakot,238179,9
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,0LG4nrFaiB3p6CQcpAojNs,Kailan,228100,10
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,7bPFZSt9MLNDKphsWhTTTM,Toyang,228984,11
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,2Lokk4sIwvne6xEXHGClBQ,Pop Machine the Album: A Collective of Artists Turning Heads This 2020,0tSLcXSAqjuEeEpGraNRXj,Maselang Bahaghari,215935,12
29zSTMejPhY0m7kwNQ9SPI,Lola Amour,5D07XenBPdFIXWCj5vrpWC,Awit ng Bagong Taon,5d7hceIWVILdxMyk7PF1YW,Awit ng Bagong Taon,275666,1
